"COG","SOG","Timestamp","mercator_x","mercator_y","MMSI","RouteName","Type","Latitude","Longitude"
"290.7","0.6","Wed Apr 04 05:50:07 CST 2018","1.3551735545275375E7","4725915.510789411","412208030","EXs2EXs2","机动船在航","39.02962166666666","121.73731166666668"
"221.0","0.2","Wed Apr 04 05:55:18 CST 2018","1.355163684199354E7","4725876.341806897","412208030","EXs2EXs2","机动船在航","39.02934833333333","121.736425"
"100.4","3.2","Sun Apr 01 09:15:30 CST 2018","1.3108608645729376E7","4718357.985252316","413302410","EXs1POs2","在航","38.97686333333333","117.756635"
"99.8","9.2","Sun Apr 01 09:20:10 CST 2018","1.310995264304822E7","4718015.994567007","413302410","EXs1POs2","在航","38.974475","117.76870833333334"
"101.0","9.3","Sun Apr 01 09:25:19 CST 2018","1.311189628135747E7","4717639.412444742","413302410","EXs1POs2","在航","38.971845","117.78616833333334"
"0.9","7.2","Sun Apr 01 09:30:01 CST 2018","1.3112458073721008E7","4718394.261284244","413302410","EXs1POs2","在航","38.97711666666667","117.791215"
"328.2","4.5","Sun Apr 01 09:35:20 CST 2018","1.3111824294753429E7","4719564.710277082","413302410","EXs1POs2","在航","38.98529","117.78552166666668"
"152.0","4.7","Sun Apr 01 15:40:08 CST 2018","1.31112660275071E7","4719682.860577077","413302410","EXs1POs2","在航","38.986115","117.78050666666668"
"134.7","7.5","Sun Apr 01 15:45:08 CST 2018","1.3112399816520823E7","4718696.646152643","413302410","EXs1POs2","在航","38.97922833333333","117.79069166666666"
"255.3","4.3","Sun Apr 01 15:50:08 CST 2018","1.31121716115647E7","4717719.596059422","413302410","EXs1POs2","在航","38.972405","117.78864166666666"
"227.3","3.8","Sun Apr 01 19:51:13 CST 2018","1.3111522804465858E7","4717867.078291908","413302410","EXs1POs2","在航","38.973435","117.78281333333334"
"106.5","9.3","Sun Apr 01 19:55:03 CST 2018","1.3112240258584024E7","4717236.83346164","413302410","EXs1POs2","在航","38.969033333333336","117.78925833333334"
"108.8","10.0","Sun Apr 01 20:00:04 CST 2018","1.311416274619002E7","4716782.966896374","413302410","EXs1POs2","在航","38.96586333333333","117.80652833333332"
"103.1","10.0","Sun Apr 01 20:05:04 CST 2018","1.3116083192938693E7","4716241.312563254","413302410","EXs1POs2","在航","38.96208","117.82378"
"105.3","4.7","Sun Apr 01 20:11:44 CST 2018","1.311816913466367E7","4715845.708425129","413302410","EXs1POs2","在航","38.959316666666666","117.84251833333332"
"128.3","4.3","Sun Apr 01 20:15:04 CST 2018","1.3118736307469262E7","4715637.414014785","413302410","EXs1POs2","在航","38.957861666666666","117.84761333333331"
"185.2","2.2","Sun Apr 01 22:16:00 CST 2018","1.3119045961186154E7","4715246.843699681","413302410","EXs1POs2","在航","38.955133333333336","117.850395"
"10.2","3.1","Mon Apr 02 05:13:43 CST 2018","1.3118788256564964E7","4715185.050507099","413302410","EXs1POs2","在航","38.954701666666665","117.84808"
"276.6","9.6","Mon Apr 02 05:19:43 CST 2018","1.3117852801777337E7","4716217.690411376","413302410","EXs1POs2","在航","38.961915","117.83967666666666"
"276.3","9.8","Mon Apr 02 05:20:04 CST 2018","1.3117719032855898E7","4716233.438506516","413302410","EXs1POs2","在航","38.962025","117.838475"
"286.3","10.1","Mon Apr 02 05:25:04 CST 2018","1.3115805265276676E7","4716707.56306227","413302410","EXs1POs2","在航","38.965336666666666","117.82128333333333"
"280.4","10.1","Mon Apr 02 05:30:04 CST 2018","1.3113831199639942E7","4717108.212009841","413302410","EXs1POs2","在航","38.968135","117.80355"
"288.6","7.2","Mon Apr 02 05:37:04 CST 2018","1.3111202760929829E7","4717632.969146082","413302410","EXs1POs2","在航","38.9718","117.77993833333332"
"287.0","7.6","Mon Apr 02 05:40:14 CST 2018","1.3110372874125963E7","4717855.38463855","413302410","EXs1POs2","在航","38.973353333333336","117.77248333333333"
"287.5","3.0","Mon Apr 02 05:47:54 CST 2018","1.3108928132667951E7","4718198.085868871","413302410","EXs1POs2","在航","38.975746666666666","117.759505"
"215.2","1.6","Mon Apr 02 12:49:37 CST 2018","1.3108580630324192E7","4718472.5415848","413302410","EXs1POs2","在航","38.97766333333333","117.75638333333332"
"87.3","3.2","Mon Apr 02 12:51:41 CST 2018","1.3108612912976522E7","4718472.5415848","413302410","EXs1POs2","在航","38.97766333333333","117.75667333333334"
"103.5","9.2","Mon Apr 02 12:55:20 CST 2018","1.3109609407951608E7","4718197.131253257","413302410","EXs1POs2","在航","38.97574","117.765625"
"110.1","7.3","Mon Apr 02 13:00:01 CST 2018","1.3111158604198482E7","4717564.002242776","413302410","EXs1POs2","在航","38.971318333333336","117.77954166666666"
"290.2","3.2","Mon Apr 02 19:40:07 CST 2018","1.311264230747827E7","4717002.738864039","413302410","EXs1POs2","在航","38.967398333333335","117.79287"
"282.0","8.7","Mon Apr 02 19:45:07 CST 2018","1.3111304247198936E7","4717271.912322507","413302410","EXs1POs2","在航","38.969278333333335","117.78085"
"295.3","8.0","Mon Apr 02 19:50:07 CST 2018","1.310956376696038E7","4717828.179048223","413302410","EXs1POs2","在航","38.97316333333333","117.765215"
"302.2","2.2","Mon Apr 02 19:55:02 CST 2018","1.3108723119272407E7","4718322.902634358","413302410","EXs1POs2","在航","38.97661833333333","117.75766333333333"
"6.9","1.1","Mon Apr 02 20:01:02 CST 2018","1.3108624230458086E7","4718615.977484169","413302410","EXs1POs2","在航","38.978665","117.756775"
"193.3","1.7","Wed Apr 04 05:16:04 CST 2018","1.3108613655106464E7","4718540.798681545","413302410","EXs1POs2","在航","38.97814","117.75668"
"90.7","3.1","Wed Apr 04 05:20:24 CST 2018","1.3108626456847902E7","4718371.827407083","413302410","EXs1POs2","在航","38.97696","117.756795"
"99.4","9.4","Wed Apr 04 05:25:04 CST 2018","1.3109932234474909E7","4717971.605833155","413302410","EXs1POs2","在航","38.974165","117.768525"
"101.7","7.3","Wed Apr 04 05:30:25 CST 2018","1.3111887746863175E7","4717667.572094334","413302410","EXs1POs2","在航","38.97204166666667","117.78609166666666"
"349.6","8.0","Wed Apr 04 05:35:05 CST 2018","1.3112560487652536E7","4718409.2967828885","413302410","EXs1POs2","在航","38.977221666666665","117.792135"
"327.9","5.1","Wed Apr 04 05:40:04 CST 2018","1.3111713717392568E7","4719500.0265546935","413302410","EXs1POs2","在航","38.984838333333336","117.78452833333333"
"332.5","2.6","Wed Apr 04 05:45:04 CST 2018","1.3111378645725284E7","4720151.17894829","413302410","EXs1POs2","在航","38.989385","117.78151833333334"
"332.5","2.6","Wed Apr 04 05:45:04 CST 2018","1.3111378645725284E7","4720151.17894829","413302410","EXs1EXs1","在航","38.989385","117.78151833333334"
"148.2","2.3","Wed Apr 04 14:51:55 CST 2018","1.3111037451486E7","4720866.5877698185","413302410","EXs1EXs1","在航","38.99438","117.77845333333332"
"115.3","3.1","Wed Apr 04 14:56:35 CST 2018","1.3111202018799892E7","4720737.204122841","413302410","EXs1EXs1","在航","38.993476666666666","117.77993166666668"
"140.7","8.7","Wed Apr 04 15:00:05 CST 2018","1.3111845445456678E7","4719997.218686881","413302410","EXs1EXs1","在航","38.98831","117.78571166666669"
"184.0","7.0","Wed Apr 04 15:05:05 CST 2018","1.3112811884169243E7","4718562.516945047","413302410","EXs1EXs1","在航","38.97829166666666","117.79439333333332"
"247.5","5.9","Wed Apr 04 15:10:04 CST 2018","1.3112145451484362E7","4717665.662963076","413302410","EXs1EXs1","在航","38.97202833333333","117.78840666666666"
"259.0","4.1","Wed Apr 04 15:15:35 CST 2018","1.3111143019469772E7","4717577.843313779","413302410","EXs1EXs1","在航","38.971415","117.77940166666669"
"284.9","3.8","Wed Apr 04 15:20:26 CST 2018","1.3110532803127738E7","4717729.380412947","413302410","EXs1EXs1","在航","38.97247333333333","117.77392"
"286.2","4.4","Wed Apr 04 15:25:04 CST 2018","1.3109583804468729E7","4717995.709368827","413302410","EXs1EXs1","在航","38.97433333333333","117.765395"
"312.5","3.3","Wed Apr 04 15:30:06 CST 2018","1.310875540192474E7","4718308.821889857","413302410","EXs1EXs1","在航","38.97652","117.75795333333332"
"186.1","0.1","Tue Apr 03 22:25:53 CST 2018","1.310474307641158E7","4719562.562102555","413301280","EXs1EXs1","机动船在航","38.985275","117.72191"
"253.2","0.1","Wed Apr 04 12:52:28 CST 2018","1.310474381854152E7","4719564.94896317","413301280","EXs1EXs1","机动船在航","38.98529166666667","117.72191666666669"
"253.2","0.1","Wed Apr 04 12:52:49 CST 2018","1.31047477147237E7","4719562.0847305","413301280","EXs1EXs1","机动船在航","38.98527166666667","117.72195166666668"
"253.2","0.1","Wed Apr 04 12:53:09 CST 2018","1.310474623046382E7","4719561.368672458","413301280","EXs1EXs1","机动船在航","38.98526666666667","117.72193833333333"
"253.2","0.1","Wed Apr 04 12:53:28 CST 2018","1.310474623046382E7","4719564.710277082","413301280","EXs1EXs1","机动船在航","38.98529","117.72193833333333"
"350.2","0.6","Wed Apr 04 12:53:49 CST 2018","1.3104746972593758E7","4719573.780352327","413301280","EXs1EXs1","机动船在航","38.985353333333336","117.721945"
"15.1","0.8","Wed Apr 04 12:54:09 CST 2018","1.3104748456853632E7","4719581.8956896905","413301280","EXs1EXs1","机动船在航","38.98541","117.72195833333332"
"20.3","0.8","Wed Apr 04 12:54:30 CST 2018","1.3104751981970845E7","4719587.624167033","413301280","EXs1EXs1","机动船在航","38.98545","117.72199"
"25.3","1.4","Wed Apr 04 12:55:09 CST 2018","1.3104766453504648E7","4719619.846912394","413301280","EXs1EXs1","机动船在航","38.985675","117.72212"
"25.8","1.3","Wed Apr 04 12:55:28 CST 2018","1.3104775915661365E7","4719635.361604095","413301280","EXs1EXs1","机动船在航","38.98578333333333","117.722205"
"25.7","1.3","Wed Apr 04 12:55:49 CST 2018","1.3104783151428264E7","4719652.3084483165","413301280","EXs1EXs1","机动船在航","38.98590166666666","117.72227"
"15.1","0.8","Wed Apr 04 12:56:11 CST 2018","1.3104748456853632E7","4719581.8956896905","413301280","EXs1EXs1","机动船在航","38.98541","117.72195833333332"
"22.6","1.1","Wed Apr 04 12:56:29 CST 2018","1.310479688083213E7","4719681.189755156","413301280","EXs1EXs1","机动船在航","38.98610333333333","117.72239333333332"
"26.7","1.1","Wed Apr 04 12:57:09 CST 2018","1.3104809497041086E7","4719708.639007335","413301280","EXs1EXs1","机动船在航","38.986295","117.72250666666666"
"30.3","1.2","Wed Apr 04 12:57:28 CST 2018","1.310481561961308E7","4719725.585974048","413301280","EXs1EXs1","机动船在航","38.98641333333333","117.72256166666666"
"31.6","1.3","Wed Apr 04 12:57:50 CST 2018","1.3104825452834766E7","4719737.997854966","413301280","EXs1EXs1","机动船在航","38.9865","117.72265"
"31.1","1.3","Wed Apr 04 12:58:09 CST 2018","1.310483510052397E7","4719751.841893914","413301280","EXs1EXs1","机动船在航","38.98659666666666","117.72273666666666"
"29.3","1.1","Wed Apr 04 12:58:29 CST 2018","1.310484344948578E7","4719765.447260957","413301280","EXs1EXs1","机动船在航","38.986691666666665","117.72281166666669"
"24.6","1.0","Wed Apr 04 12:58:49 CST 2018","1.3104850870785166E7","4719779.052646258","413301280","EXs1EXs1","机动船在航","38.98678666666667","117.72287833333333"
"18.5","0.7","Wed Apr 04 12:59:10 CST 2018","1.3104853468239952E7","4719788.600295969","413301280","EXs1EXs1","机动船在航","38.986853333333336","117.72290166666669"
"11.5","0.4","Wed Apr 04 12:59:28 CST 2018","1.3104853839304918E7","4719794.090198624","413301280","EXs1EXs1","机动船在航","38.986891666666665","117.722905"
"19.5","0.3","Wed Apr 04 12:59:49 CST 2018","1.3104854581434855E7","4719798.864029436","413301280","EXs1EXs1","机动船在航","38.986925","117.72291166666666"
"39.7","0.5","Wed Apr 04 13:00:09 CST 2018","1.3104860518474368E7","4719803.637862495","413301280","EXs1EXs1","机动船在航","38.98695833333333","117.722965"
"33.2","0.6","Wed Apr 04 13:01:09 CST 2018","1.3104872392553387E7","4719816.288530976","413301280","EXs1EXs1","机动船在航","38.98704666666666","117.72307166666668"
"65.2","0.9","Wed Apr 04 13:01:28 CST 2018","1.310488333896998E7","4719821.778448626","413301280","EXs1EXs1","机动船在航","38.987085","117.72317"
"43.2","0.5","Wed Apr 04 13:01:29 CST 2018","1.3104865156786485E7","4719808.411697805","413301280","EXs1EXs1","机动船在航","38.98699166666667","117.72300666666666"
"93.1","1.0","Wed Apr 04 13:01:41 CST 2018","1.3104893172191665E7","4719817.9593751645","413301280","EXs1EXs1","机动船在航","38.98705833333333","117.72325833333332"
"115.8","1.0","Wed Apr 04 13:01:55 CST 2018","1.310490263434838E7","4719812.23076767","413301280","EXs1EXs1","机动船在航","38.98701833333333","117.72334333333332"
"131.0","1.2","Wed Apr 04 13:02:09 CST 2018","1.310491079777771E7","4719803.876554209","413301280","EXs1EXs1","机动船在航","38.98696","117.72341666666668"
"144.9","1.5","Wed Apr 04 13:02:22 CST 2018","1.3104916178219764E7","4719794.567581604","413301280","EXs1EXs1","机动船在航","38.986895","117.723465"
"152.9","1.9","Wed Apr 04 13:02:35 CST 2018","1.3104922857389212E7","4719780.007410825","413301280","EXs1EXs1","机动船在航","38.98679333333333","117.723525"
"153.5","2.0","Wed Apr 04 13:02:41 CST 2018","1.310492675357139E7","4719771.653223918","413301280","EXs1EXs1","机动船在航","38.986735","117.72356"
"153.4","2.2","Wed Apr 04 13:02:49 CST 2018","1.3104932134013442E7","4719761.866899438","413301280","EXs1EXs1","机动船在航","38.986666666666665","117.72360833333332"
"151.7","2.8","Wed Apr 04 13:03:09 CST 2018","1.3104951058326876E7","4719728.688942852","413301280","EXs1EXs1","机动船在航","38.986435","117.72377833333331"
"150.3","3.2","Wed Apr 04 13:03:28 CST 2018","1.3104969054977892E7","4719695.988473184","413301280","EXs1EXs1","机动船在航","38.98620666666667","117.72394"
"147.7","3.6","Wed Apr 04 13:03:49 CST 2018","1.3104995957188169E7","4719652.3084483165","413301280","EXs1EXs1","机动船在航","38.98590166666666","117.72418166666668"
"147.6","3.9","Wed Apr 04 13:04:11 CST 2018","1.3105023972593348E7","4719607.912550317","413301280","EXs1EXs1","机动船在航","38.98559166666666","117.72443333333334"
"148.8","4.1","Wed Apr 04 13:04:30 CST 2018","1.31050475352189E7","4719567.335824346","413301280","EXs1EXs1","机动船在航","38.985308333333336","117.724645"
"155.0","3.9","Wed Apr 04 13:04:49 CST 2018","1.3105073695299234E7","4719517.211857653","413301280","EXs1EXs1","机动船在航","38.98495833333333","117.72488"
"159.5","3.8","Wed Apr 04 13:04:56 CST 2018","1.31050777770139E7","4719501.219977569","413301280","EXs1EXs1","机动船在航","38.98484666666667","117.72491666666669"
"162.8","3.7","Wed Apr 04 13:05:01 CST 2018","1.3105079632338746E7","4719491.911282866","413301280","EXs1EXs1","机动船在航","38.98478166666667","117.72493333333334"
"171.9","3.5","Wed Apr 04 13:05:09 CST 2018","1.3105082415326012E7","4719468.281557774","413301280","EXs1EXs1","机动船在航","38.98461666666667","117.72495833333332"
"176.9","3.4","Wed Apr 04 13:05:15 CST 2018","1.3105082415326012E7","4719455.392640028","413301280","EXs1EXs1","机动船在航","38.98452666666667","117.72495833333332"
"180.8","3.2","Wed Apr 04 13:05:24 CST 2018","1.3105082229793532E7","4719440.83295636","413301280","EXs1EXs1","机动船在航","38.984425","117.72495666666669"
"182.7","3.1","Wed Apr 04 13:05:28 CST 2018","1.310508074553365E7","4719428.421439248","413301280","EXs1EXs1","机动船在航","38.98433833333333","117.72494333333331"
"188.0","3.0","Wed Apr 04 13:05:43 CST 2018","1.3105076478286508E7","4719398.824805915","413301280","EXs1EXs1","机动船在航","38.98413166666667","117.724905"
"190.0","3.0","Wed Apr 04 13:05:49 CST 2018","1.3105074994026627E7","4719385.935976469","413301280","EXs1EXs1","机动船在航","38.98404166666667","117.72489166666666"
"192.7","2.8","Wed Apr 04 13:06:09 CST 2018","1.310506831485718E7","4719346.553543575","413301280","EXs1EXs1","机动船在航","38.98376666666667","117.72483166666666"
"190.2","2.4","Wed Apr 04 13:06:28 CST 2018","1.310506219228519E7","4719314.092986624","413301280","EXs1EXs1","机动船在航","38.98354","117.72477666666668"
"185.8","1.9","Wed Apr 04 13:06:49 CST 2018","1.3105060151427858E7","4719286.1674435865","413301280","EXs1EXs1","机动船在航","38.983345","117.72475833333333"
"167.0","1.2","Wed Apr 04 13:07:21 CST 2018","1.3105065531869913E7","4719257.764619742","413301280","EXs1EXs1","机动船在航","38.98314666666667","117.72480666666668"
"149.0","1.2","Wed Apr 04 13:07:43 CST 2018","1.3105072953169296E7","4719241.773148888","413301280","EXs1EXs1","机动船在航","38.983035","117.72487333333332"
"144.8","1.2","Wed Apr 04 13:07:49 CST 2018","1.3105075736156564E7","4719238.431650701","413301280","EXs1EXs1","机动船在航","38.98301166666667","117.72489833333331"
"137.0","1.1","Wed Apr 04 13:07:56 CST 2018","1.3105080374468682E7","4719234.374118671","413301280","EXs1EXs1","机动船在航","38.98298333333334","117.72494"
"134.6","1.0","Wed Apr 04 13:08:01 CST 2018","1.3105082044261046E7","4719232.226014135","413301280","EXs1EXs1","机动船在航","38.98296833333333","117.724955"
"131.8","1.0","Wed Apr 04 13:08:09 CST 2018","1.3105085754910735E7","4719229.839231851","413301280","EXs1EXs1","机动船在航","38.982951666666665","117.72498833333331"
"129.9","0.9","Wed Apr 04 13:08:15 CST 2018","1.3105090207690367E7","4719226.736415723","413301280","EXs1EXs1","机动船在航","38.98293","117.72502833333331"
"131.3","0.9","Wed Apr 04 13:08:22 CST 2018","1.3105094474937515E7","4719224.588312806","413301280","EXs1EXs1","机动船在航","38.982915","117.72506666666666"
"167.0","1.2","Wed Apr 04 13:08:26 CST 2018","1.3105065531869913E7","4719257.764619742","413301280","EXs1EXs1","机动船在航","38.98314666666667","117.72480666666668"
"134.9","0.8","Wed Apr 04 13:08:29 CST 2018","1.3105098185587209E7","4719221.962854303","413301280","EXs1EXs1","机动船在航","38.98289666666667","117.7251"
