"Latitude","Longitude","Cluster","Core","MMSI","Time"
"38.974475","117.76870833333334","1","1","413302410","SunApr0109:20:10CST2018"
"38.971845","117.78616833333334","1","1","413302410","SunApr0109:25:19CST2018"
"38.97711666666667","117.791215","1","1","413302410","SunApr0109:30:01CST2018"
"38.98529","117.78552166666668","1","1","413302410","SunApr0109:35:20CST2018"
"38.986115","117.78050666666668","1","1","413302410","SunApr0115:40:08CST2018"
"38.97922833333333","117.79069166666666","1","1","413302410","SunApr0115:45:08CST2018"
"38.972405","117.78864166666666","1","1","413302410","SunApr0115:50:08CST2018"
"38.973435","117.78281333333334","1","1","413302410","SunApr0119:51:13CST2018"
"38.969033333333336","117.78925833333334","1","1","413302410","SunApr0119:55:03CST2018"
"38.96586333333333","117.80652833333332","1","1","413302410","SunApr0120:00:04CST2018"
"38.96208","117.82378","1","1","413302410","SunApr0120:05:04CST2018"
"38.959316666666666","117.84251833333332","1","1","413302410","SunApr0120:11:44CST2018"
"38.957861666666666","117.84761333333331","1","1","413302410","SunApr0120:15:04CST2018"
"38.955133333333336","117.850395","1","1","413302410","SunApr0122:16:00CST2018"
"38.954701666666665","117.84808","1","1","413302410","MonApr0205:13:43CST2018"
"38.961915","117.83967666666666","1","1","413302410","MonApr0205:19:43CST2018"
"38.962025","117.838475","1","1","413302410","MonApr0205:20:04CST2018"
"38.965336666666666","117.82128333333333","1","1","413302410","MonApr0205:25:04CST2018"
"38.968135","117.80355","1","1","413302410","MonApr0205:30:04CST2018"
"38.9718","117.77993833333332","1","1","413302410","MonApr0205:37:04CST2018"
"38.973353333333336","117.77248333333333","1","1","413302410","MonApr0205:40:14CST2018"
"38.975746666666666","117.759505","1","1","413302410","MonApr0205:47:54CST2018"
"38.97766333333333","117.75638333333332","1","1","413302410","MonApr0212:49:37CST2018"
"38.97766333333333","117.75667333333334","1","1","413302410","MonApr0212:51:41CST2018"
"38.97574","117.765625","1","1","413302410","MonApr0212:55:20CST2018"
"38.971318333333336","117.77954166666666","1","1","413302410","MonApr0213:00:01CST2018"
"38.967398333333335","117.79287","1","1","413302410","MonApr0219:40:07CST2018"
"38.969278333333335","117.78085","1","1","413302410","MonApr0219:45:07CST2018"
"38.97316333333333","117.765215","1","1","413302410","MonApr0219:50:07CST2018"
"38.97661833333333","117.75766333333333","1","1","413302410","MonApr0219:55:02CST2018"
"38.978665","117.756775","1","1","413302410","MonApr0220:01:02CST2018"
"38.97814","117.75668","1","1","413302410","WedApr0405:16:04CST2018"
"38.97696","117.756795","1","1","413302410","WedApr0405:20:24CST2018"
"38.974165","117.768525","1","1","413302410","WedApr0405:25:04CST2018"
"38.97204166666667","117.78609166666666","1","1","413302410","WedApr0405:30:25CST2018"
"38.977221666666665","117.792135","1","1","413302410","WedApr0405:35:05CST2018"
"38.984838333333336","117.78452833333333","1","1","413302410","WedApr0405:40:04CST2018"
"38.989385","117.78151833333334","1","1","413302410","WedApr0405:45:04CST2018"
"38.99438","117.77845333333332","1","1","413302410","WedApr0414:51:55CST2018"
"38.993476666666666","117.77993166666668","1","1","413302410","WedApr0414:56:35CST2018"
"38.98831","117.78571166666669","1","1","413302410","WedApr0415:00:05CST2018"
"38.97829166666666","117.79439333333332","1","1","413302410","WedApr0415:05:05CST2018"
"38.97202833333333","117.78840666666666","1","1","413302410","WedApr0415:10:04CST2018"
"38.971415","117.77940166666669","1","1","413302410","WedApr0415:15:35CST2018"
"38.97247333333333","117.77392","1","1","413302410","WedApr0415:20:26CST2018"
"38.97433333333333","117.765395","1","1","413302410","WedApr0415:25:04CST2018"
"38.97652","117.75795333333332","1","1","413302410","WedApr0415:30:06CST2018"
"38.9769","117.75634666666669","1","1","413302410","ThuApr0512:31:21CST2018"
"38.97617666666667","117.76062833333332","1","1","413302410","ThuApr0512:35:05CST2018"
"38.973705","117.77386333333334","1","1","413302410","ThuApr0512:40:07CST2018"
"38.97446","117.78053333333334","1","1","413302410","ThuApr0518:00:04CST2018"
"38.974581666666666","117.76664833333334","-1","0","413302410","ThuApr0518:09:14CST2018"
"38.9606","117.72569666666666","1","1","413304280","SunApr0100:00:16CST2018"
"38.96067","117.72571333333332","-1","0","413304280","SunApr0100:05:15CST2018"
"39.92643666666667","119.61795333333332","-1","0","413325220","SunApr0109:49:52CST2018"
"39.92644333333333","119.61797","-1","0","413325220","SunApr0109:50:44CST2018"
"35.10088","119.38804666666668","-1","0","413328650","MonApr0209:45:51CST2018"
"35.09090666666667","119.40142166666666","-1","0","413328650","MonApr0210:14:51CST2018"
"35.11949666666667","119.39248","-1","0","413358690","SunApr0100:00:33CST2018"
"35.1194","119.39237333333334","-1","0","413358690","SunApr0100:06:31CST2018"
"36.04109","120.22516","2","1","413789555","TueApr0313:45:36CST2018"
"36.04273","120.22994666666666","-1","0","413789555","TueApr0313:55:06CST2018"
"36.025615","120.23026","2","1","414350460","MonApr0215:35:50CST2018"
"36.025615","120.23026","-1","0","414350460","MonApr0215:37:16CST2018"
"35.11812166666667","119.41357833333332","-1","0","477195800","SatApr0702:05:57CST2018"
"35.11813166666666","119.41359","-1","0","477195800","SatApr0702:07:10CST2018"
"38.969811666666665","117.79140333333334","1","1","477661200","MonApr0200:46:00CST2018"
"38.970191666666665","117.79269666666669","-1","0","477661200","MonApr0200:49:57CST2018"
"36.07183","120.307215","2","1","567800368","SunApr0100:02:23CST2018"
"36.07183166666667","120.30723166666668","2","1","567800368","SunApr0100:24:35CST2018"
"36.07183166666667","120.30723166666668","2","1","567800368","SunApr0100:24:35CST2018"
"36.071825","120.30723166666668","2","1","567800368","SunApr0100:29:14CST2018"
"36.071835","120.30719833333332","2","1","567800368","SunApr0101:16:39CST2018"
"36.071828333333336","120.30721833333334","2","1","567800368","SunApr0103:28:24CST2018"
"36.07183666666667","120.30720333333332","2","1","567800368","SunApr0103:30:26CST2018"
"36.07181","120.30719833333332","2","1","567800368","SunApr0103:50:55CST2018"
"36.07183666666667","120.30722166666666","2","1","567800368","SunApr0104:00:55CST2018"
"36.071845","120.307215","2","1","567800368","SunApr0105:21:01CST2018"
"36.07183833333333","120.30720666666669","2","1","567800368","SunApr0105:58:38CST2018"
"36.071828333333336","120.307205","2","1","567800368","SunApr0106:01:22CST2018"
"36.071821666666665","120.30721","2","1","567800368","SunApr0106:26:47CST2018"
"36.07180833333334","120.307235","2","1","567800368","SunApr0106:40:10CST2018"
"36.07181666666666","120.30723333333331","2","1","567800368","SunApr0107:18:59CST2018"
"36.07182666666667","120.30724166666668","2","1","567800368","SunApr0107:37:34CST2018"
"36.07183","120.30722333333334","2","1","567800368","TueApr0305:43:35CST2018"
"36.071805","120.30722166666666","2","1","567800368","TueApr0305:47:26CST2018"
"36.07182333333333","120.30721166666666","2","1","567800368","TueApr0305:50:17CST2018"
"36.07176","120.30755","2","1","567800368","TueApr0305:56:55CST2018"
"36.074693333333336","120.30047666666668","2","1","567800368","TueApr0306:04:28CST2018"
"36.071333333333335","120.29361833333331","2","1","567800368","TueApr0306:07:16CST2018"
"36.066336666666665","120.284605","2","1","567800368","TueApr0306:11:02CST2018"
"36.06222666666667","120.27292","2","1","567800368","TueApr0306:15:44CST2018"
"36.06086166666667","120.26546833333332","2","1","567800368","TueApr0306:21:32CST2018"
"36.062585","120.265605","2","1","567800368","TueApr0306:27:07CST2018"
"36.064103333333335","120.26583333333332","2","1","567800368","TueApr0306:28:42CST2018"
"36.06530333333333","120.266095","2","1","567800368","TueApr0306:30:59CST2018"
"36.06805","120.26589","2","1","567800368","TueApr0306:36:31CST2018"
"36.069785","120.26506666666668","2","1","567800368","TueApr0306:40:18CST2018"
"36.07086833333334","120.26468333333334","2","1","567800368","TueApr0306:43:15CST2018"
"36.07261166666667","120.26426","2","1","567800368","TueApr0306:47:15CST2018"
"36.075156666666665","120.26358166666668","2","1","567800368","TueApr0306:50:30CST2018"
"36.07774166666667","120.26311666666666","2","1","567800368","TueApr0306:55:18CST2018"
"36.080465","120.26332","2","1","567800368","TueApr0307:00:17CST2018"
"36.08311833333333","120.26314666666669","2","1","567800368","TueApr0307:07:23CST2018"
"36.08311833333333","120.26314666666669","2","1","567800368","TueApr0307:07:57CST2018"
"36.08538166666666","120.26237","2","1","567800368","TueApr0307:10:17CST2018"
"36.087608333333336","120.26192333333331","2","1","567800368","TueApr0307:15:18CST2018"
"36.090465","120.26126166666668","2","1","567800368","TueApr0307:21:42CST2018"
"36.09296","120.26048","2","1","567800368","TueApr0307:27:46CST2018"
"36.094365","120.26004666666668","2","1","567800368","TueApr0307:31:17CST2018"
"36.09357333333333","120.26028","2","1","567800368","TueApr0307:37:11CST2018"
"36.09273666666667","120.26056","2","1","567800368","TueApr0307:43:54CST2018"
"36.09260666666667","120.26050166666668","2","1","567800368","TueApr0307:45:25CST2018"
"36.09186666666667","120.26250166666668","2","1","567800368","TueApr0307:52:21CST2018"
"36.09686333333333","120.27801166666669","2","1","567800368","TueApr0308:01:18CST2018"
"36.093435","120.2772","2","1","567800368","TueApr0308:05:15CST2018"
"36.089985","120.27634833333332","2","1","567800368","TueApr0308:10:50CST2018"
"36.086306666666665","120.275425","2","1","567800368","TueApr0308:17:01CST2018"
"36.08454","120.27544166666668","2","1","567800368","TueApr0308:20:04CST2018"
"36.080956666666665","120.27533666666666","2","1","567800368","TueApr0308:26:21CST2018"
"36.07843833333333","120.27514666666669","2","1","567800368","TueApr0308:30:41CST2018"
"36.076015","120.274385","2","1","567800368","TueApr0308:35:09CST2018"
"36.0733","120.27320833333332","2","1","567800368","TueApr0308:40:33CST2018"
"36.06931166666666","120.27190666666668","2","1","567800368","TueApr0308:48:04CST2018"
"36.067836666666665","120.27138166666668","2","1","567800368","TueApr0308:51:00CST2018"
"36.06392666666667","120.27195166666668","2","1","567800368","TueApr0308:57:56CST2018"
"36.06233","120.27217666666668","2","1","567800368","TueApr0309:00:52CST2018"
"36.05994333333334","120.27260666666666","2","1","567800368","TueApr0309:05:04CST2018"
"36.060516666666665","120.272985","2","1","567800368","TueApr0309:11:46CST2018"
"36.06037333333333","120.27407333333332","2","1","567800368","TueApr0309:15:04CST2018"
"36.060065","120.27399833333334","2","1","567800368","TueApr0309:24:02CST2018"
"36.063455","120.273295","2","1","567800368","TueApr0309:27:32CST2018"
"36.06981833333333","120.27076166666669","2","1","567800368","TueApr0309:30:52CST2018"
"36.08115","120.26603833333331","2","1","567800368","TueApr0309:36:34CST2018"
"36.09175833333333","120.26081166666668","2","1","567800368","TueApr0309:42:03CST2018"
"36.095596666666665","120.26004","2","1","567800368","TueApr0309:45:33CST2018"
"36.090986666666666","120.26123","2","1","567800368","TueApr0309:51:16CST2018"
"36.086735","120.26191166666666","2","1","567800368","TueApr0309:58:32CST2018"
"36.085573333333336","120.26217333333334","2","1","567800368","TueApr0310:00:32CST2018"
"36.083035","120.26311","2","1","567800368","TueApr0310:05:09CST2018"
"36.08089","120.263375","2","1","567800368","TueApr0310:11:16CST2018"
"36.082415","120.26294333333334","2","1","567800368","TueApr0310:15:48CST2018"
"36.08209","120.262855","2","1","567800368","TueApr0310:20:32CST2018"
"36.082785","120.261635","2","1","567800368","TueApr0310:25:32CST2018"
"36.08351","120.262525","2","1","567800368","TueApr0310:30:36CST2018"
"36.083196666666666","120.26985833333332","2","1","567800368","TueApr0310:39:24CST2018"
"36.083603333333336","120.273655","2","1","567800368","TueApr0310:42:58CST2018"
"36.083705","120.27504166666668","2","1","567800368","TueApr0310:45:17CST2018"
"36.08209833333333","120.27720333333332","2","1","567800368","TueApr0310:50:45CST2018"
"36.085256666666666","120.28118333333332","2","1","567800368","TueApr0310:55:16CST2018"
"36.08698166666667","120.286165","2","1","567800368","TueApr0311:04:58CST2018"
"36.08664666666667","120.28590166666666","2","1","567800368","TueApr0311:05:12CST2018"
"36.08698166666667","120.286165","2","1","567800368","TueApr0311:05:43CST2018"
"36.08137","120.28259","2","1","567800368","TueApr0311:11:14CST2018"
"36.078988333333335","120.28054166666666","2","1","567800368","TueApr0311:15:17CST2018"
"36.06526","120.27630333333332","2","1","567800368","TueApr0311:36:02CST2018"
"36.061841666666666","120.27371833333332","2","1","567800368","TueApr0311:43:13CST2018"
"36.062403333333336","120.27503833333331","2","1","567800368","TueApr0311:49:09CST2018"
"36.062165","120.27550166666668","2","1","567800368","TueApr0311:52:25CST2018"
"36.05923","120.27366666666668","2","1","567800368","TueApr0311:58:31CST2018"
"36.05834","120.27319666666666","2","1","567800368","TueApr0312:02:02CST2018"
"36.05588","120.272425","2","1","567800368","TueApr0312:12:44CST2018"
"36.05588","120.272425","2","1","567800368","TueApr0312:12:50CST2018"
"36.05932333333333","120.27169666666668","2","1","567800368","TueApr0312:16:15CST2018"
"36.059665","120.265465","2","1","567800368","TueApr0312:21:03CST2018"
"36.06369333333333","120.26615666666666","2","1","567800368","TueApr0312:30:53CST2018"
"36.06541","120.26603166666666","2","1","567800368","TueApr0312:35:07CST2018"
"36.067645","120.26610833333334","2","1","567800368","TueApr0312:40:21CST2018"
"36.06977166666667","120.26511166666668","2","1","567800368","TueApr0312:45:20CST2018"
"36.072055","120.26438333333331","2","1","567800368","TueApr0312:50:18CST2018"
"36.074465","120.263795","2","1","567800368","TueApr0312:55:21CST2018"
"36.078471666666665","120.26339","2","1","567800368","TueApr0313:03:02CST2018"
"36.081125","120.26344666666668","2","1","567800368","TueApr0313:09:40CST2018"
"36.081125","120.26344666666668","2","1","567800368","TueApr0313:09:47CST2018"
"36.08580666666667","120.26262166666666","2","1","567800368","TueApr0313:16:23CST2018"
"36.088278333333335","120.2617","2","1","567800368","TueApr0313:20:55CST2018"
"36.09138333333333","120.260825","2","1","567800368","TueApr0313:26:24CST2018"
"36.094121666666666","120.26021","2","1","567800368","TueApr0313:31:08CST2018"
"36.095975","120.25977666666668","2","1","567800368","TueApr0313:35:19CST2018"
"36.09567833333333","120.25843833333332","2","1","567800368","TueApr0313:47:24CST2018"
"36.09572","120.25817666666669","2","1","567800368","TueApr0313:50:50CST2018"
"36.09594333333333","120.25791666666667","2","1","567800368","TueApr0313:55:49CST2018"
"36.091521666666665","120.26124166666666","2","1","567800368","TueApr0314:00:14CST2018"
"36.08896833333333","120.26178666666668","2","1","567800368","TueApr0314:05:46CST2018"
"36.08503833333334","120.27921","2","1","567800368","TueApr0315:15:52CST2018"
"36.071735","120.30732833333332","2","1","567800368","WedApr0408:26:36CST2018"
"36.07434666666666","120.30628","2","1","567800368","WedApr0408:31:33CST2018"
"36.075453333333336","120.30460166666668","2","1","567800368","WedApr0408:37:02CST2018"
"36.07277833333333","120.29619833333334","2","1","567800368","WedApr0408:40:18CST2018"
"36.064085","120.28529166666668","2","1","567800368","WedApr0408:46:16CST2018"
"36.03490333333333","120.309575","2","1","567800368","WedApr0409:21:18CST2018"
"36.034045","120.31308833333334","2","1","567800368","WedApr0409:26:56CST2018"
"36.034216666666666","120.317975","2","1","567800368","WedApr0409:34:44CST2018"
"36.03414833333333","120.318585","2","1","567800368","WedApr0409:35:46CST2018"
"36.03404833333333","120.31905","2","1","567800368","WedApr0409:36:35CST2018"
"36.032895","120.32872666666668","2","1","567800368","WedApr0409:52:05CST2018"
"36.02988333333333","120.32596","2","1","567800368","WedApr0409:57:40CST2018"
